"Fact","Fact Note","New York city, New York","Value Note for New York city, New York"
"Population estimates, July 1, 2023, (V2023)","","8,258,035",""
"Population estimates base, April 1, 2020, (V2023)","","8,804,199",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-6.2%",""
"Population, Census, April 1, 2020","","8,804,190",""
"Population, Census, April 1, 2010","","8,175,133",""
"Persons under 5 years, percent","","6.0%",""
"Persons under 18 years, percent","","20.6%",""
"Persons 65 years and over, percent","","15.5%",""
"Female persons, percent","","51.9%",""
"White alone, percent","","37.5%",""
"Black or African American alone, percent","(a)","23.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.6%",""
"Asian alone, percent","(a)","14.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","8.9%",""
"Hispanic or Latino, percent","(b)","29.0%",""
"White alone, not Hispanic or Latino, percent","","31.2%",""
"Veterans, 2018-2022","","135,138",""
"Foreign born persons, percent, 2018-2022","","36.3%",""
"Housing Units, July 1, 2023, (V2023)","","X",""
"Owner-occupied housing unit rate, 2018-2022","","32.9%",""
"Median value of owner-occupied housing units, 2018-2022","","$732,100",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$3,148",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$1,071",""
"Median gross rent, 2018-2022","","$1,714",""
"Building Permits, 2023","","X",""
"Households, 2018-2022","","3,282,804",""
"Persons per household, 2018-2022","","2.56",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","89.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","47.8%",""
"Households with a computer, percent, 2018-2022","","92.9%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","87.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","83.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","40.2%",""
"With a disability, under age 65 years, percent, 2018-2022","","7.1%",""
"Persons without health insurance, under age 65 years, percent","","7.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","63.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","58.9%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","38,941,921",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","NA",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","29,800,369",""
"Total retail sales, 2017 ($1,000)","(c)","116,309,814",""
"Total retail sales per capita, 2017","(c)","$13,785",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","41.1",""
"Median household income (in 2022 dollars), 2018-2022","","$76,607",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$48,066",""
"Persons in poverty, percent","","17.2%",""
"Total employer establishments, 2022","","X",""
"Total employment, 2022","","X",""
"Total annual payroll, 2022 ($1,000)","","X",""
"Total employment, percent change, 2021-2022","","X",""
"Total nonemployer establishments, 2021","","X",""
"All employer firms, Reference year 2017","","205,592",""
"Men-owned employer firms, Reference year 2017","","131,584",""
"Women-owned employer firms, Reference year 2017","","45,114",""
"Minority-owned employer firms, Reference year 2017","","64,514",""
"Nonminority-owned employer firms, Reference year 2017","","125,877",""
"Veteran-owned employer firms, Reference year 2017","","5,506",""
"Nonveteran-owned employer firms, Reference year 2017","","185,582",""
"Population per square mile, 2020","","29,303.2",""
"Population per square mile, 2010","","27,012.4",""
"Land area in square miles, 2020","","300.45",""
"Land area in square miles, 2010","","302.64",""
"FIPS Code","","""3651000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
